"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"65","NA","65","3473","3473","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","right","right","NA","right","1026.9946000044001","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1026.9946000044001","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","132949.1135999997","NA","NA","133452.72260000638","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","133453.00110000244","27284.204399999","132944.59949999873","NA","26084.59870000661","NA","22084.472200003802","134480.50580000563","NA","20067.656500003068","NA","NA","New experiment","17","90317.54540001566","26","1024"
"66","NA","66","3393","3393","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","26","NA","0","26","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","right","NA","right","right","NA","left","1304.6610000019427","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1304.6610000019427","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","134630.1400000084","NA","NA","135133.64280000678","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","135133.779900003","27284.204399999","134625.18699999782","NA","26084.59870000661","NA","22084.472200003802","136438.92149999738","NA","20067.656500003068","NA","NA","New experiment","18","91622.2064000176","27","1024"
"64","NA","64","3316","3316","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","27","NA","0","27","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","right","NA","right","right","NA","right","1235.0039000011748","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1235.0039000011748","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","136554.80189999798","NA","NA","137058.4938999964","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","137058.6661999987","27284.204399999","136549.53980000573","NA","26084.59870000661","NA","22084.472200003802","138294.21740000544","NA","20067.656500003068","NA","NA","New experiment","18","92857.21030001878","28","1024"
"65","NA","65","3241","3241","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","28","NA","0","28","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","right","right","NA","left","1137.563800002681","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1137.563800002681","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","138443.71550000506","NA","NA","138947.82940000005","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","138947.96800000768","27284.204399999","138438.7524000049","NA","26084.59870000661","NA","22084.472200003802","140086.07830000983","NA","20067.656500003068","NA","NA","New experiment","19","93994.77410002146","29","1024"
"63","NA","63","3159","3159","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","29","NA","0","29","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","right","NA","right","right","NA","right","795.7838000002084","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","795.7838000002084","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","140236.46220000228","NA","NA","140740.266599998","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","140740.44300000241","27284.204399999","140231.45810001006","NA","26084.59870000661","NA","22084.472200003802","141536.74429999955","NA","20067.656500003068","NA","NA","New experiment","19","94790.55790002167","30","1024"
"61","NA","61","3377","3377","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","30","NA","0","30","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","right","right","NA","right","right","NA","right","9913.705099999788","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","9913.705099999788","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","141656.89440000278","NA","NA","142160.76379999868","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","142160.89729999658","27284.204399999","141652.02940000745","NA","26084.59870000661","NA","22084.472200003802","152075.41320000018","NA","20067.656500003068","NA","NA","New experiment","19","104704.26300002146","31","1024"
"62","NA","62","3298","3298","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","31","NA","0","31","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","right","right","NA","right","836.0573999962071","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","836.0573999962071","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","152243.60590000288","NA","NA","152746.49330000102","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","152746.6196000023","27284.204399999","152238.43040000065","NA","26084.59870000661","NA","22084.472200003802","153583.22359999875","NA","20067.656500003068","NA","NA","New experiment","20","105540.32040001766","32","1024"
"63","NA","63","3256","3256","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","32","NA","0","32","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","right","right","NA","right","1917.4021999933757","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1917.4021999933757","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","153689.6179000032","NA","NA","154193.53109999793","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","154193.69450000522","27284.204399999","153684.72859999747","NA","26084.59870000661","NA","22084.472200003802","156111.62209999748","NA","20067.656500003068","NA","NA","New experiment","21","107457.72260001104","33","1024"
"61","NA","61","3181","3181","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","33","NA","0","33","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","right","right","NA","right","right","NA","right","720.2244000072824","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","720.2244000072824","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","156260.5986999988","NA","NA","156764.03780000692","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","156764.13409999805","27284.204399999","156254.3880000012","NA","26084.59870000661","NA","22084.472200003802","157484.8628000036","NA","20067.656500003068","NA","NA","New experiment","21","108177.94700001832","34","1024"
"60","NA","60","3127","3127","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","34","NA","0","34","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","right","NA","right","right","NA","right","1279.0536999964388","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1279.0536999964388","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","157644.29630000086","NA","NA","158147.53070000734","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","158147.6740000071","27284.204399999","157639.6073000069","NA","26084.59870000661","NA","22084.472200003802","159427.27719999675","NA","20067.656500003068","NA","NA","New experiment","21","109457.00070001476","35","1024"
"61","NA","61","3061","3061","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","35","NA","0","35","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","right","right","NA","right","759.57439999911","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","759.57439999911","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","159536.77620000963","NA","NA","160040.2596000058","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","160040.46370000287","27284.204399999","159532.22720000485","NA","26084.59870000661","NA","22084.472200003802","160800.60760000197","NA","20067.656500003068","NA","NA","New experiment","22","110216.57510001387","36","1024"
"59","NA","59","3037","3037","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","36","NA","0","36","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2178.1008999969345","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","2178.1008999969345","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","160933.2992999989","NA","NA","161438.559000002","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","161438.72020000708","27284.204399999","160927.34560000827","NA","26084.59870000661","NA","22084.472200003802","163617.37500000163","NA","20067.656500003068","NA","NA","New experiment","22","112394.6760000108","37","1024"
"60","NA","60","3002","3002","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","37","NA","0","37","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","37","0","37","0","0","0","0","37","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","left","right","NA","right","right","NA","left","1717.3890999983996","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1717.3890999983996","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","163751.2090000091","NA","NA","164254.6788000036","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","164254.8031000042","27284.204399999","163745.49810000462","NA","26084.59870000661","NA","22084.472200003802","165972.80730000057","NA","20067.656500003068","NA","NA","New experiment","23","114112.0651000092","38","1024"
"58","NA","58","3023","3023","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","38","NA","0","38","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","38","0","38","0","0","0","0","38","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","right","right","NA","right","right","NA","right","3819.220999997924","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","3819.220999997924","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","166078.82700000482","NA","NA","166582.7469000069","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","166582.89040000818","27284.204399999","166074.2054000002","NA","26084.59870000661","NA","22084.472200003802","170402.78960000433","NA","20067.656500003068","NA","NA","New experiment","23","117931.28610000713","39","1024"
"60","NA","60","2966","2966","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","39","NA","0","39","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","39","0","39","0","0","0","0","39","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","right","NA","right","right","NA","left","738.6034000082873","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","738.6034000082873","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","170523.75780000875","NA","NA","171028.11070000462","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","171028.27819999948","27284.204399999","170518.1689000019","NA","26084.59870000661","NA","22084.472200003802","171767.57570001064","NA","20067.656500003068","NA","NA","New experiment","24","118669.88950001542","40","1024"
"60","NA","60","2917","2917","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","40","NA","0","40","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","40","0","40","0","0","0","0","40","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","right","NA","right","right","NA","left","958.0029000062495","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","958.0029000062495","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","171910.54170001007","NA","NA","172414.20290000679","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","172414.3894000008","27284.204399999","171905.62930000306","NA","26084.59870000661","NA","22084.472200003802","173373.01860000298","NA","20067.656500003068","NA","NA","New experiment","25","119627.89240002166","41","1024"
"61","NA","61","2872","2872","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","41","NA","0","41","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","41","0","41","0","0","0","0","41","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","right","right","NA","left","1029.3825999979163","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1029.3825999979163","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","173494.80820000463","NA","NA","173998.54519999644","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","173998.697300005","27284.204399999","173489.99680000998","NA","26084.59870000661","NA","22084.472200003802","175028.65870000096","NA","20067.656500003068","NA","NA","New experiment","26","120657.27500001958","42","1024"
"60","NA","60","2857","2857","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","42","NA","0","42","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","42","0","42","0","0","0","0","42","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk2","right","right","NA","right","right","NA","right","2205.3341999999247","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","2205.3341999999247","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","175160.58100000373","NA","NA","175664.42880000977","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","175664.55739999947","27284.204399999","175154.59869999904","NA","26084.59870000661","NA","22084.472200003802","177870.89489999926","NA","20067.656500003068","NA","NA","New experiment","26","122862.6092000195","43","1024"
"61","NA","61","2818","2818","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","43","NA","0","43","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","43","0","43","0","0","0","0","43","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","right","right","NA","right","1155.8700000023236","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1155.8700000023236","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","177982.70170000615","NA","NA","178486.41959999804","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","178486.56170000322","27284.204399999","177978.6555000028","NA","26084.59870000661","NA","22084.472200003802","179643.33079999778","NA","20067.656500003068","NA","NA","New experiment","27","124018.47920002183","44","1024"
"62","NA","62","2774","2774","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","44","NA","0","44","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","44","0","44","0","0","0","0","44","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","right","right","NA","right","818.2124000013573","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","818.2124000013573","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","179747.82020000566","NA","NA","180252.34360000468","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","180252.4659000046","27284.204399999","179743.15090000164","NA","26084.59870000661","NA","22084.472200003802","181071.299800009","NA","20067.656500003068","NA","NA","New experiment","28","124836.69160002319","45","1024"
