"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"68","NA","68","4983","4983","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","15","NA","0","15","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","NA","right","NA","left","5892.975899972953","5084.049100056291","NA","NA","11181.358799920417","NA","5892.975899972953","NA","NA","2","real_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","206324.7468000045","NA","NA","206830.138899968","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","206830.31830005348","120135.2611000184","206316.88679999206","NA","120129.74150001537","NA","102658.50580006372","212724.16390001308","NA","87696.21379999444","NA","NA","New experiment","11","79728.51050004829","16","1024"
"70","NA","70","5164","5164","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","16","NA","0","16","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","NA","right","NA","right","8069.862499949522","5084.049100056291","NA","NA","11181.358799920417","NA","8069.862499949522","NA","NA","2","real_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","213041.93170007784","NA","NA","213551.59250006545","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","213551.92340002395","120135.2611000184","213033.2898000488","NA","120129.74150001537","NA","102658.50580006372","221622.45160003658","NA","87696.21379999444","NA","NA","New experiment","12","87798.37299999781","17","1024"
"72","NA","72","5101","5101","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","17","NA","0","17","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","NA","right","NA","right","4027.793399989605","5084.049100056291","NA","NA","11181.358799920417","NA","4027.793399989605","NA","NA","2","real_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","221805.550100049","NA","NA","222312.56460002623","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","222312.83980002627","120135.2611000184","221795.42290000245","NA","120129.74150001537","NA","102658.50580006372","226341.8621000601","NA","87696.21379999444","NA","NA","New experiment","13","91826.16639998741","18","1024"
"68","NA","68","4990","4990","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","18","NA","0","18","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","right","right","NA","NA","right","NA","right","3000.7963998941705","5084.049100056291","NA","NA","11181.358799920417","NA","3000.7963998941705","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","226610.2234000573","NA","NA","227116.2758000428","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","227116.47800006904","120135.2611000184","226600.52510001697","NA","120129.74150001537","NA","102658.50580006372","230117.87479999475","NA","87696.21379999444","NA","NA","New experiment","13","94826.96279988158","19","1024"
"70","NA","70","4987","4987","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","19","NA","0","19","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","NA","right","NA","right","4916.902999975719","5084.049100056291","NA","NA","11181.358799920417","NA","4916.902999975719","NA","NA","2","real_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","230353.78130001482","NA","NA","230859.94100000244","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","230860.18409999087","120135.2611000184","230344.08780001104","NA","120129.74150001537","NA","102658.50580006372","235778.06340006646","NA","87696.21379999444","NA","NA","New experiment","14","99743.8657998573","20","1024"
"71","NA","71","4999","4999","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","20","NA","0","20","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","NA","right","NA","right","5242.894700029865","5084.049100056291","NA","NA","11181.358799920417","NA","5242.894700029865","NA","NA","2","real_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","236020.5517000286","NA","NA","236526.945300051","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","236527.16609998606","120135.2611000184","236010.4108999949","NA","120129.74150001537","NA","102658.50580006372","241770.81750007346","NA","87696.21379999444","NA","NA","New experiment","15","104986.76049988717","21","1024"
"68","NA","68","6420","6420","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","21","NA","0","21","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","right","right","NA","NA","right","NA","right","36264.53460007906","5084.049100056291","NA","NA","11181.358799920417","NA","36264.53460007906","NA","NA","2","fake_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","242027.9276999645","NA","NA","242535.2432000218","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","242535.48089996912","120135.2611000184","242019.50659998693","NA","120129.74150001537","NA","102658.50580006372","278801.07759998646","NA","87696.21379999444","NA","NA","New experiment","15","141251.29509996623","22","1024"
"69","NA","69","6240","6240","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","22","NA","0","22","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","right","NA","NA","right","NA","left","2283.8698000414297","5084.049100056291","NA","NA","11181.358799920417","NA","2283.8698000414297","NA","NA","2","fake_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","279152.12220000103","NA","NA","279657.9535000492","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","279658.1259999657","120135.2611000184","279142.437600065","NA","120129.74150001537","NA","102658.50580006372","281943.0750000756","NA","87696.21379999444","NA","NA","New experiment","16","143535.16490000766","23","1024"
"66","NA","66","6158","6158","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","23","NA","0","23","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","NA","right","NA","left","4275.506300036795","5084.049100056291","NA","NA","11181.358799920417","NA","4275.506300036795","NA","NA","2","real_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","282274.22080002725","NA","NA","282779.48410005774","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","282779.663000023","120135.2611000184","282262.3570000287","NA","120129.74150001537","NA","102658.50580006372","287055.8107000543","NA","87696.21379999444","NA","NA","New experiment","16","147810.67120004445","24","1024"
"68","NA","68","6211","6211","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","24","NA","0","24","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","NA","right","NA","left","7473.691200022586","5084.049100056291","NA","NA","11181.358799920417","NA","7473.691200022586","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","287264.7667999845","NA","NA","287773.7785000354","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","287774.0617999807","120135.2611000184","287256.1655000318","NA","120129.74150001537","NA","102658.50580006372","295248.338000034","NA","87696.21379999444","NA","NA","New experiment","17","155284.36240006704","25","1024"
"65","NA","65","6035","6035","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","25","NA","0","25","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","right","right","NA","NA","right","NA","right","1639.6619998849928","5084.049100056291","NA","NA","11181.358799920417","NA","1639.6619998849928","NA","NA","2","fake_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","295472.3642000463","NA","NA","295978.2857999671","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","295978.45340007916","120135.2611000184","295464.02469999157","NA","120129.74150001537","NA","102658.50580006372","297618.8657999737","NA","87696.21379999444","NA","NA","New experiment","17","156924.02439995203","26","1024"
"66","NA","66","5883","5883","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","26","NA","0","26","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","NA","right","NA","left","1922.7443999843672","5084.049100056291","NA","NA","11181.358799920417","NA","1922.7443999843672","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","297816.71789998654","NA","NA","298323.5414000228","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","298323.7369999988","120135.2611000184","297806.03560002055","NA","120129.74150001537","NA","102658.50580006372","300247.44389997795","NA","87696.21379999444","NA","NA","New experiment","18","158846.7687999364","27","1024"
"64","NA","64","5777","5777","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","27","NA","0","27","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","right","right","NA","NA","right","NA","right","2913.2113999221474","5084.049100056291","NA","NA","11181.358799920417","NA","2913.2113999221474","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","300481.1618999811","NA","NA","300987.1178000467","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","300987.3351000715","120135.2611000184","300471.68050007895","NA","120129.74150001537","NA","102658.50580006372","303901.37730003335","NA","87696.21379999444","NA","NA","New experiment","18","161759.98019985855","28","1024"
"62","NA","62","5863","5863","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","28","NA","0","28","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","right","right","NA","NA","right","NA","right","8295.483099995181","5084.049100056291","NA","NA","11181.358799920417","NA","8295.483099995181","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","304269.0218000207","NA","NA","304774.9862000346","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","304775.1918999711","120135.2611000184","304260.0225000642","NA","120129.74150001537","NA","102658.50580006372","313071.6886000009","NA","87696.21379999444","NA","NA","New experiment","18","170055.46329985373","29","1024"
"63","NA","63","5803","5803","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","29","NA","0","29","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","right","NA","NA","right","NA","left","4036.83999995701","5084.049100056291","NA","NA","11181.358799920417","NA","4036.83999995701","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","313355.53719999734","NA","NA","313862.1022000443","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","313862.3768000398","120135.2611000184","313347.5448000245","NA","120129.74150001537","NA","102658.50580006372","317900.63220006414","NA","87696.21379999444","NA","NA","New experiment","19","174092.30329981074","30","1024"
"61","NA","61","5807","5807","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","30","NA","0","30","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","right","right","NA","NA","right","NA","right","5949.101199978031","5084.049100056291","NA","NA","11181.358799920417","NA","5949.101199978031","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","318120.43910007924","NA","NA","318627.36769998446","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","318627.6240000734","120135.2611000184","318112.6675000414","NA","120129.74150001537","NA","102658.50580006372","324577.7076999657","NA","87696.21379999444","NA","NA","New experiment","19","180041.40449978877","31","1024"
"62","NA","62","5842","5842","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","31","NA","0","31","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","NA","right","NA","right","6932.709600077942","5084.049100056291","NA","NA","11181.358799920417","NA","6932.709600077942","NA","NA","2","real_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","324810.7202000683","NA","NA","325316.29200000316","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","325316.4742999943","120135.2611000184","324801.5440000454","NA","120129.74150001537","NA","102658.50580006372","332250.0008000061","NA","87696.21379999444","NA","NA","New experiment","20","186974.1140998667","32","1024"
"63","NA","63","5793","5793","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","32","NA","0","32","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","NA","right","NA","left","4213.686999981292","5084.049100056291","NA","NA","11181.358799920417","NA","4213.686999981292","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","332482.0082000224","NA","NA","332988.220200059","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","332988.38280001655","120135.2611000184","332471.2623000378","NA","120129.74150001537","NA","102658.50580006372","337203.14070000313","NA","87696.21379999444","NA","NA","New experiment","21","191187.801099848","33","1024"
"64","NA","64","5727","5727","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","33","NA","0","33","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","NA","right","NA","left","3546.647800016217","5084.049100056291","NA","NA","11181.358799920417","NA","3546.647800016217","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","337381.8351000082","NA","NA","337889.17990005575","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","337889.44449997507","120135.2611000184","337372.8006000165","NA","120129.74150001537","NA","102658.50580006372","341437.1347000124","NA","87696.21379999444","NA","NA","New experiment","22","194734.44889986422","34","1024"
"62","NA","62","5689","5689","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","34","NA","0","34","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Thu Oct 26 14:27:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","right","right","NA","NA","right","NA","right","4404.776700073853","5084.049100056291","NA","NA","11181.358799920417","NA","4404.776700073853","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","341689.91970003117","NA","NA","342196.6449000174","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","342196.84039999265","120135.2611000184","341679.29520003963","NA","120129.74150001537","NA","102658.50580006372","346603.1002000673","NA","87696.21379999444","NA","NA","New experiment","22","199139.22559993807","35","1024"
"61","NA","61","5571","5571","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","35","NA","0","35","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","right","right","NA","NA","right","NA","right","1452.5925000198185","5084.049100056291","NA","NA","11181.358799920417","NA","1452.5925000198185","NA","NA","2","fake_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","346887.77370005846","NA","NA","347395.3871000558","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","347395.7349000266","120135.2611000184","346879.5842999825","NA","120129.74150001537","NA","102658.50580006372","348849.423800013","NA","87696.21379999444","NA","NA","New experiment","22","200591.8180999579","36","1024"
"59","NA","59","5454","5454","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","36","NA","0","36","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Thu Oct 26 14:27:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-52.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","NA","right","NA","left","1230.0669000251219","5084.049100056291","NA","NA","11181.358799920417","NA","1230.0669000251219","NA","NA","2","real_20","1024","2","48000","-16","experiment","52","even","87699.92470007855","NA","72371.9121000031","111128.24270001147","NA","82374.76390006486","61070.334600051865","349201.98110002093","NA","NA","349708.592500072","NA","61184.92430006154","NA","NA","NA","NA","NA","NA","NA","NA","NA","102664.69150001649","NA","349708.8151000207","120135.2611000184","349191.39910000376","NA","120129.74150001537","NA","102658.50580006372","350939.84680005815","NA","87696.21379999444","NA","NA","New experiment","22","201821.884999983","37","1024"
