"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"73","NA","73","2509","2509","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","left","right","NA","space","left","NA","left","1687.9007910029031","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1687.9007910029031","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","114096.51833301177","NA","NA","114601.03687498486","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","114601.19216702878","33993.929749995004","114091.26408299198","NA","32877.32541700825","NA","27892.178417008836","116290.52295803558","NA","25762.44175003376","NA","NA","New experiment","19","65243.81866393378","26","1024"
"70","NA","70","2492","2492","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","26","NA","0","26","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","space","left","NA","left","2040.738666022662","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","2040.738666022662","NA","NA","2","real_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","116380.20595803391","NA","NA","116884.67954203952","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","116884.83691698639","33993.929749995004","116372.12404201273","NA","32877.32541700825","NA","27892.178417008836","118927.79720801627","NA","25762.44175003376","NA","NA","New experiment","19","67284.55732995644","27","1024"
"67","NA","67","2466","2466","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","27","NA","0","27","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","space","left","NA","left","1782.3897909838706","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1782.3897909838706","NA","NA","2","real_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","119022.14870799799","NA","NA","119526.94995800266","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","119527.10629202193","33993.929749995004","119013.12258298276","NA","32877.32541700825","NA","27892.178417008836","121311.0958749894","NA","25762.44175003376","NA","NA","New experiment","19","69066.94712094031","28","1024"
"65","NA","65","2439","2439","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","28","NA","0","28","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","right","right","NA","space","left","NA","right","1667.7704580361024","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1667.7704580361024","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","121434.92879200494","NA","NA","121939.4964579842","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","121939.65575000038","33993.929749995004","121426.85674998211","NA","32877.32541700825","NA","27892.178417008836","123608.90862502856","NA","25762.44175003376","NA","NA","New experiment","19","70734.71757897642","29","1024"
"63","NA","63","2382","2382","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","29","NA","0","29","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","space","left","NA","left","728.8736249902286","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","728.8736249902286","NA","NA","2","real_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","123754.37012501061","NA","NA","124259.29354201071","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","124259.47450002423","33993.929749995004","123744.90175000392","NA","32877.32541700825","NA","27892.178417008836","124989.82750001596","NA","25762.44175003376","NA","NA","New experiment","19","71463.59120396664","30","1024"
"61","NA","61","2341","2341","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","30","NA","0","30","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","right","NA","space","left","NA","left","1114.609957963694","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1114.609957963694","NA","NA","2","real_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","125094.06445798231","NA","NA","125598.44475000864","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","125598.61279203324","33993.929749995004","125088.8168750098","NA","32877.32541700825","NA","27892.178417008836","126714.75104201818","NA","25762.44175003376","NA","NA","New experiment","19","72578.20116193034","31","1024"
"62","NA","62","2291","2291","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","31","NA","0","31","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","right","NA","space","left","NA","left","749.1442080354318","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","749.1442080354318","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","126836.04387502419","NA","NA","127341.24612499727","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","127341.44966700114","33993.929749995004","126827.64650002355","NA","32877.32541700825","NA","27892.178417008836","128092.17012498993","NA","25762.44175003376","NA","NA","New experiment","20","73327.34536996577","32","1024"
"63","NA","63","2372","2372","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","32","NA","0","32","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","space","left","NA","left","4953.325375041459","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","4953.325375041459","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","128209.99204198597","NA","NA","128715.96400003182","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","128716.23029198963","33993.929749995004","128204.75829200586","NA","32877.32541700825","NA","27892.178417008836","133672.77195799397","NA","25762.44175003376","NA","NA","New experiment","21","78280.67074500723","33","1024"
"64","NA","64","2324","2324","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","33","NA","0","33","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","left","NA","left","747.9667500010692","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","747.9667500010692","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","133888.02891701926","NA","NA","134394.2222080077","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","134394.41229199292","33993.929749995004","133839.1718750354","NA","32877.32541700825","NA","27892.178417008836","135143.89720803592","NA","25762.44175003376","NA","NA","New experiment","22","79028.6374950083","34","1024"
"65","NA","65","2326","2326","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","34","NA","0","34","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","right","NA","space","left","NA","left","2382.610875007231","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","2382.610875007231","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","135259.56166698597","NA","NA","135764.0781670343","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","135764.2397080199","33993.929749995004","135254.1278330027","NA","32877.32541700825","NA","27892.178417008836","138148.35904201027","NA","25762.44175003376","NA","NA","New experiment","23","81411.24837001553","35","1024"
"66","NA","66","2297","2297","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","35","NA","0","35","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","space","left","NA","left","1303.403125028126","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1303.403125028126","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","138251.11866701627","NA","NA","138755.97845803713","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","138756.14904199028","33993.929749995004","138241.15154199535","NA","32877.32541700825","NA","27892.178417008836","140061.42366700806","NA","25762.44175003376","NA","NA","New experiment","24","82714.65149504365","36","1024"
"67","NA","67","2277","2277","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","36","NA","0","36","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","right","NA","space","left","NA","left","1540.3004999971017","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1540.3004999971017","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","140180.14770798618","NA","NA","140684.960625018","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","140685.1107919938","33993.929749995004","140172.00274998322","NA","32877.32541700825","NA","27892.178417008836","142227.25479200017","NA","25762.44175003376","NA","NA","New experiment","25","84254.95199504076","37","1024"
"68","NA","68","2426","2426","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","37","NA","0","37","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","37","0","37","0","0","0","0","37","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","space","left","NA","left","7962.441749987192","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","7962.441749987192","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","142361.1859580269","NA","NA","142866.75816698698","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","142866.97425000602","33993.929749995004","142352.29083301965","NA","32877.32541700825","NA","27892.178417008836","150831.11450000433","NA","25762.44175003376","NA","NA","New experiment","26","92217.39374502795","38","1024"
"69","NA","69","2394","2394","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","38","NA","0","38","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","38","0","38","0","0","0","0","38","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","space","left","NA","left","1150.3164589521475","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1150.3164589521475","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","150938.48487501964","NA","NA","151444.43033303833","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","151444.6242080303","33993.929749995004","150923.17270801868","NA","32877.32541700825","NA","27892.178417008836","152596.5265420382","NA","25762.44175003376","NA","NA","New experiment","27","93367.7102039801","39","1024"
"70","NA","70","2373","2373","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","39","NA","0","39","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","39","0","39","0","0","0","0","39","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","right","NA","space","left","NA","left","1559.5999169745483","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1559.5999169745483","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","152720.07345798193","NA","NA","153225.25416698772","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","153225.43400002178","33993.929749995004","152712.17754203826","NA","32877.32541700825","NA","27892.178417008836","154787.08937502233","NA","25762.44175003376","NA","NA","New experiment","28","94927.31012095464","40","1024"
"70","NA","70","2334","2334","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","40","NA","0","40","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","40","0","40","0","0","0","0","40","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","right","NA","space","left","NA","left","806.0819170204923","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","806.0819170204923","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","154926.6092919861","NA","NA","155431.10387498746","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","155431.33900000248","33993.929749995004","154916.54908302007","NA","32877.32541700825","NA","27892.178417008836","156239.23137498787","NA","25762.44175003376","NA","NA","New experiment","29","95733.39203797514","41","1024"
"71","NA","71","2313","2313","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","41","NA","0","41","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","41","0","41","0","0","0","0","41","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","space","left","NA","right","1454.1938749607652","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1454.1938749607652","NA","NA","2","real_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","156387.01420801226","NA","NA","156891.67933299905","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","156891.84004202252","33993.929749995004","156378.7260830286","NA","32877.32541700825","NA","27892.178417008836","158347.5027080276","NA","25762.44175003376","NA","NA","New experiment","30","97187.5859129359","42","1024"
"69","NA","69","2310","2310","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","42","NA","0","42","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","42","0","42","0","0","0","0","42","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","space","left","NA","left","2158.542125020176","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","2158.542125020176","NA","NA","2","real_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","158436.86454201816","NA","NA","158941.16662500892","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","158941.32712500868","33993.929749995004","158428.81337500876","NA","32877.32541700825","NA","27892.178417008836","161101.29858303117","NA","25762.44175003376","NA","NA","New experiment","30","99346.12803795608","43","1024"
"68","NA","68","2271","2271","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","43","NA","0","43","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","43","0","43","0","0","0","0","43","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","space","left","NA","left","611.3847919623367","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","611.3847919623367","NA","NA","2","real_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","161221.65545803728","NA","NA","161726.543124998","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","161726.73762502382","33993.929749995004","161212.25854201475","NA","32877.32541700825","NA","27892.178417008836","162339.58462503506","NA","25762.44175003376","NA","NA","New experiment","30","99957.51282991841","44","1024"
"68","NA","68","2233","2233","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","44","NA","0","44","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","44","0","44","0","0","0","0","44","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","left","NA","left","548.4925420023501","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","548.4925420023501","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","162422.01733303955","NA","NA","162925.99629203323","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","162926.15120799746","33993.929749995004","162417.05083299894","NA","32877.32541700825","NA","27892.178417008836","163476.5937080374","NA","25762.44175003376","NA","NA","New experiment","31","100506.00537192076","45","1024"
