"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"73","NA","73","5879","5879","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","space","right","NA","right","2944.909124984406","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2944.909124984406","NA","NA","2","real_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","289768.9587499772","NA","NA","290273.01241699024","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","290273.13191699795","124564.1312499938","289762.79554198845","NA","51347.15191699797","NA","23127.909167000325","293219.47608399205","NA","17344.871459004935","NA","NA","New experiment","19","152863.32403990673","26","1024"
"70","NA","70","5859","5859","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","26","NA","0","26","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","right","right","NA","space","right","NA","right","5335.0941670069005","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","5335.0941670069005","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","293313.9436249912","NA","NA","293817.84508397686","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","293817.9649999947","124564.1312499938","293307.3949999816","NA","51347.15191699797","NA","23127.909167000325","299154.4068339863","NA","17344.871459004935","NA","NA","New experiment","19","158198.41820691363","27","1024"
"71","NA","71","5855","5855","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","27","NA","0","27","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","right","NA","left","5744.040874997154","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","5744.040874997154","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","299228.2116249844","NA","NA","299732.63116698945","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","299732.7570839843","124564.1312499938","299220.8501249843","NA","51347.15191699797","NA","23127.909167000325","305478.1383340014","NA","17344.871459004935","NA","NA","New experiment","20","163942.45908191078","28","1024"
"72","NA","72","5750","5750","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","28","NA","0","28","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","right","NA","space","right","NA","left","2824.451708002016","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2824.451708002016","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","305578.6139169941","NA","NA","306084.6177089843","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","306084.92379199015","124564.1312499938","305570.9487919812","NA","51347.15191699797","NA","23127.909167000325","308911.3768749812","NA","17344.871459004935","NA","NA","New experiment","21","166766.9107899128","29","1024"
"73","NA","73","5662","5662","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","29","NA","0","29","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","left","right","NA","space","right","NA","left","3103.29191602068","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","3103.29191602068","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","309007.61908400455","NA","NA","309512.22308399156","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","309512.37808397855","124564.1312499938","309000.5327090039","NA","51347.15191699797","NA","23127.909167000325","312616.98254197836","NA","17344.871459004935","NA","NA","New experiment","22","169870.20270593348","30","1024"
"70","NA","70","5517","5517","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","30","NA","0","30","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","right","right","NA","space","right","NA","right","1165.3162089933176","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1165.3162089933176","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","312712.32429199154","NA","NA","313216.20945900213","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","313216.32899998804","124564.1312499938","312704.6210419794","NA","51347.15191699797","NA","23127.909167000325","314382.83966699964","NA","17344.871459004935","NA","NA","New experiment","22","171035.5189149268","31","1024"
"71","NA","71","5430","5430","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","31","NA","0","31","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","right","NA","space","right","NA","left","2731.906542001525","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2731.906542001525","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","314494.6455419995","NA","NA","314998.62112497794","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","314998.74154198915","124564.1312499938","314488.6273339798","NA","51347.15191699797","NA","23127.909167000325","317731.9472919917","NA","17344.871459004935","NA","NA","New experiment","23","173767.42545692832","32","1024"
"72","NA","72","5288","5288","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","32","NA","0","32","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","space","right","NA","right","760.3233330009971","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","760.3233330009971","NA","NA","2","real_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","317805.1302499953","NA","NA","318309.18220899184","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","318309.2989169818","124564.1312499938","317798.39241699665","NA","51347.15191699797","NA","23127.909167000325","319070.73537498945","NA","17344.871459004935","NA","NA","New experiment","24","174527.74878992932","33","1024"
"73","NA","73","5195","5195","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","33","NA","0","33","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","space","right","NA","right","2111.9073330191895","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2111.9073330191895","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","319141.72674997826","NA","NA","319645.4984169977","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","319645.61545898323","124564.1312499938","319137.01558398316","NA","51347.15191699797","NA","23127.909167000325","321758.67233399185","NA","17344.871459004935","NA","NA","New experiment","25","176639.6561229485","34","1024"
"74","NA","74","5110","5110","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","34","NA","0","34","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","space","right","NA","right","2226.604832976591","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2226.604832976591","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","321829.9557089922","NA","NA","322333.87508400483","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","322333.9898340055","124564.1312499938","321824.01904198923","NA","51347.15191699797","NA","23127.909167000325","324561.97483398137","NA","17344.871459004935","NA","NA","New experiment","26","178866.2609559251","35","1024"
"75","NA","75","4998","4998","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","35","NA","0","35","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","space","right","NA","left","1076.4298749854788","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1076.4298749854788","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","324634.9008749821","NA","NA","325138.9535419876","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","325139.07320899307","124564.1312499938","324628.6534999963","NA","51347.15191699797","NA","23127.909167000325","326216.67945900117","NA","17344.871459004935","NA","NA","New experiment","27","179942.69083091058","36","1024"
"75","NA","75","4902","4902","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","36","NA","0","36","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","space","right","NA","right","1443.9467079937458","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1443.9467079937458","NA","NA","2","real_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","326327.68516699434","NA","NA","326831.54908398865","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","326831.6713339882","124564.1312499938","326322.888374998","NA","51347.15191699797","NA","23127.909167000325","328276.80479199626","NA","17344.871459004935","NA","NA","New experiment","28","181386.63753890432","37","1024"
"76","NA","76","4851","4851","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","37","NA","0","37","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","37","0","37","0","0","0","0","37","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","space","right","NA","right","2951.556750020245","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2951.556750020245","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","328362.221916992","NA","NA","328866.1589999974","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","328866.2759589788","124564.1312499938","328356.4876249875","NA","51347.15191699797","NA","23127.909167000325","331818.9235839818","NA","17344.871459004935","NA","NA","New experiment","29","184338.19428892457","38","1024"
"76","NA","76","4759","4759","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","38","NA","0","38","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","38","0","38","0","0","0","0","38","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","space","right","NA","right","1289.8371249902993","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1289.8371249902993","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","331905.7367089845","NA","NA","332409.5803749806","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","332409.71212499426","124564.1312499938","331899.198041996","NA","51347.15191699797","NA","23127.909167000325","333700.877958996","NA","17344.871459004935","NA","NA","New experiment","30","185628.03141391487","39","1024"
"77","NA","77","4660","4660","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","39","NA","0","39","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","39","0","39","0","0","0","0","39","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","BadInk2","left","right","NA","space","right","NA","left","810.5532499903347","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","810.5532499903347","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","333804.3257499812","NA","NA","334307.9242919921","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","334308.04120900575","124564.1312499938","333797.7054170042","NA","51347.15191699797","NA","23127.909167000325","335119.8213750031","NA","17344.871459004935","NA","NA","New experiment","31","186438.5846639052","40","1024"
"75","NA","75","4598","4598","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","40","NA","0","40","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","40","0","40","0","0","0","0","40","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","space","right","NA","left","2087.7860419859644","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2087.7860419859644","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","335213.6494589795","NA","NA","335717.782666994","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","335717.9049169936","124564.1312499938","335208.6788750021","NA","51347.15191699797","NA","23127.909167000325","337806.99216699577","NA","17344.871459004935","NA","NA","New experiment","31","188526.37070589117","41","1024"
"76","NA","76","4517","4517","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","41","NA","0","41","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","41","0","41","0","0","0","0","41","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","left","right","NA","space","right","NA","left","1208.9572080003563","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1208.9572080003563","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","337900.7096249843","NA","NA","338404.5824589848","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","338404.6980419953","124564.1312499938","337894.3009589857","NA","51347.15191699797","NA","23127.909167000325","339614.90387498634","NA","17344.871459004935","NA","NA","New experiment","32","189735.32791389152","42","1024"
"76","NA","76","4563","4563","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","42","NA","0","42","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","42","0","42","0","0","0","0","42","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","right","NA","space","right","NA","left","6502.648083987879","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","6502.648083987879","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","339710.50374998595","NA","NA","340214.48445899296","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","340214.60174999083","124564.1312499938","339703.2670000044","NA","51347.15191699797","NA","23127.909167000325","346718.46858400386","NA","17344.871459004935","NA","NA","New experiment","33","196237.9759978794","43","1024"
"77","NA","77","4476","4476","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","43","NA","0","43","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","43","0","43","0","0","0","0","43","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","left","right","NA","space","right","NA","left","710.0323750055395","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","710.0323750055395","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","346812.40049999906","NA","NA","347316.47520899423","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","347316.59545897855","124564.1312499938","346805.72587499046","NA","51347.15191699797","NA","23127.909167000325","348027.75929198833","NA","17344.871459004935","NA","NA","New experiment","34","196948.00837288494","44","1024"
"77","NA","77","4472","4472","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","44","NA","0","44","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","44","0","44","0","0","0","0","44","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","right","NA","space","right","NA","right","4302.655709005194","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","4302.655709005194","NA","NA","2","real_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","348111.2940419989","NA","NA","348615.0814589928","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","348615.1947499893","124564.1312499938","348106.4687919861","NA","51347.15191699797","NA","23127.909167000325","352919.1009589995","NA","17344.871459004935","NA","NA","New experiment","35","201250.66408189014","45","1024"
