"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"37","NA","37","6227","6227","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","15","NA","0","15","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","NA","right","NA","left","9077.666600001976","8550.110699958168","NA","NA","45329.93070001248","NA","9077.666600001976","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","209667.43230004795","NA","NA","210177.8578000376","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","210178.21360006928","107038.97320001852","209658.56990008615","NA","107035.93200002797","NA","95068.5128000332","219256.78180006798","NA","89345.25300003588","NA","NA","New experiment","6","99642.1477998374","16","1024"
"35","NA","35","6071","6071","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","16","NA","0","16","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","right","return","NA","NA","right","NA","right","3573.6227999441326","8550.110699958168","NA","NA","45329.93070001248","NA","3573.6227999441326","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","219519.30680009536","NA","NA","220029.36500008218","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","220029.70020007342","107038.97320001852","219510.46700007282","NA","107035.93200002797","NA","95068.5128000332","223604.1076000547","NA","89345.25300003588","NA","NA","New experiment","6","103215.77059978154","17","1024"
"33","NA","33","5983","5983","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","17","NA","0","17","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","right","return","NA","NA","right","NA","right","4480.458299978636","8550.110699958168","NA","NA","45329.93070001248","NA","4480.458299978636","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","223842.0184000861","NA","NA","224348.03700004704","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","224348.23540004436","107038.97320001852","223830.21830010694","NA","107035.93200002797","NA","95068.5128000332","228829.37950000633","NA","89345.25300003588","NA","NA","New experiment","6","107696.22889976017","18","1024"
"31","NA","31","5770","5770","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","18","NA","0","18","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","return","NA","NA","right","NA","left","1948.4905999852344","8550.110699958168","NA","NA","45329.93070001248","NA","1948.4905999852344","NA","NA","2","real_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","229022.70550001413","NA","NA","229529.7427000478","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","229530.03100003116","107038.97320001852","229015.52190002985","NA","107035.93200002797","NA","95068.5128000332","231479.4217000017","NA","89345.25300003588","NA","NA","New experiment","6","109644.7194997454","19","1024"
"35","NA","35","5814","5814","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","19","NA","0","19","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","NA","right","NA","left","6642.270499956794","8550.110699958168","NA","NA","45329.93070001248","NA","6642.270499956794","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","231723.475900013","NA","NA","232232.27510007564","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","232232.66010009684","107038.97320001852","231715.22300003562","NA","107035.93200002797","NA","95068.5128000332","238875.9467001073","NA","89345.25300003588","NA","NA","New experiment","7","116286.9899997022","20","1024"
"38","NA","38","5683","5683","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","20","NA","0","20","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","NA","right","NA","left","3068.1589999003336","8550.110699958168","NA","NA","45329.93070001248","NA","3068.1589999003336","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","239105.02260003705","NA","NA","239613.94790001214","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","239614.3268001033","107038.97320001852","239096.2567999959","NA","107035.93200002797","NA","95068.5128000332","242683.22230002377","NA","89345.25300003588","NA","NA","New experiment","8","119355.14899960253","21","1024"
"40","NA","40","5533","5533","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","21","NA","0","21","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","return","NA","NA","right","NA","left","2380.911600077525","8550.110699958168","NA","NA","45329.93070001248","NA","2380.911600077525","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","242924.13090006448","NA","NA","243432.2386001004","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","243432.53510002978","107038.97320001852","242914.66030001175","NA","107035.93200002797","NA","95068.5128000332","245814.78650006466","NA","89345.25300003588","NA","NA","New experiment","9","121736.06059968006","22","1024"
"43","NA","43","5348","5348","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","22","NA","0","22","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","return","NA","NA","right","NA","right","1280.5139999836683","8550.110699958168","NA","NA","45329.93070001248","NA","1280.5139999836683","NA","NA","2","real_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","246037.1404000325","NA","NA","246544.99040008523","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","246545.28350010514","107038.97320001852","246029.6682000626","NA","107035.93200002797","NA","95068.5128000332","247826.5944001032","NA","89345.25300003588","NA","NA","New experiment","10","123016.57459966373","23","1024"
"45","NA","45","5282","5282","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","23","NA","0","23","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","NA","right","NA","left","3754.213400068693","8550.110699958168","NA","NA","45329.93070001248","NA","3754.213400068693","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","248095.247499994","NA","NA","248603.10609999578","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","248603.503499995","107038.97320001852","248083.7435000576","NA","107035.93200002797","NA","95068.5128000332","252358.61160000786","NA","89345.25300003588","NA","NA","New experiment","11","126770.78799973242","24","1024"
"48","NA","48","5152","5152","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","24","NA","0","24","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","return","NA","NA","right","NA","left","2038.9119000174105","8550.110699958168","NA","NA","45329.93070001248","NA","2038.9119000174105","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","252620.93289999757","NA","NA","253127.2877000738","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","253127.5159000652","107038.97320001852","252612.0761000784","NA","107035.93200002797","NA","95068.5128000332","255167.1949001029","NA","89345.25300003588","NA","NA","New experiment","12","128809.69989974983","25","1024"
"50","NA","50","5026","5026","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","25","NA","0","25","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","return","NA","NA","right","NA","right","1874.291199957952","8550.110699958168","NA","NA","45329.93070001248","NA","1874.291199957952","NA","NA","2","real_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","255395.35520004574","NA","NA","255901.6333000036","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","255901.8910001032","107038.97320001852","255385.8968000859","NA","107035.93200002797","NA","95068.5128000332","257776.75970003475","NA","89345.25300003588","NA","NA","New experiment","13","130683.99109970778","26","1024"
"51","NA","51","4975","4975","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","26","NA","0","26","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","return","NA","NA","right","NA","right","3651.9718000199646","8550.110699958168","NA","NA","45329.93070001248","NA","3651.9718000199646","NA","NA","2","real_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","257974.95639999397","NA","NA","258483.5846000351","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","258483.9114000788","107038.97320001852","257966.90850006416","NA","107035.93200002797","NA","95068.5128000332","262137.16550008394","NA","89345.25300003588","NA","NA","New experiment","14","134335.96289972775","27","1024"
"50","NA","50","4854","4854","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","27","NA","0","27","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","right","return","NA","NA","right","NA","right","1594.3658999167383","8550.110699958168","NA","NA","45329.93070001248","NA","1594.3658999167383","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","262351.04340000544","NA","NA","262859.31260010693","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","262859.63080008514","107038.97320001852","262341.6738000233","NA","107035.93200002797","NA","95068.5128000332","264454.7708000755","NA","89345.25300003588","NA","NA","New experiment","14","135930.32879964449","28","1024"
"51","NA","51","4826","4826","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","28","NA","0","28","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","return","NA","NA","right","NA","left","4046.944300062023","8550.110699958168","NA","NA","45329.93070001248","NA","4046.944300062023","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","264666.9700000202","NA","NA","265175.32110004686","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","265175.65620003734","107038.97320001852","264658.1768000033","NA","107035.93200002797","NA","95068.5128000332","269223.52680005133","NA","89345.25300003588","NA","NA","New experiment","15","139977.2730997065","29","1024"
"50","NA","50","4769","4769","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","29","NA","0","29","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","NA","right","NA","left","3105.164899956435","8550.110699958168","NA","NA","45329.93070001248","NA","3105.164899956435","NA","NA","2","real_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","269481.35840008035","NA","NA","269989.39700005576","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","269989.72020007204","107038.97320001852","269472.4604000803","NA","107035.93200002797","NA","95068.5128000332","273095.9190001013","NA","89345.25300003588","NA","NA","New experiment","15","143082.43799966294","30","1024"
"51","NA","51","4678","4678","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","30","NA","0","30","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","NA","right","NA","left","1958.5021000821143","8550.110699958168","NA","NA","45329.93070001248","NA","1958.5021000821143","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","273339.743400109","NA","NA","273850.4132000962","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","273850.75330000836","107038.97320001852","273328.3018000657","NA","107035.93200002797","NA","95068.5128000332","275810.27300003916","NA","89345.25300003588","NA","NA","New experiment","16","145040.94009974506","31","1024"
"53","NA","53","4615","4615","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","31","NA","0","31","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","return","NA","NA","right","NA","left","2661.8155000032857","8550.110699958168","NA","NA","45329.93070001248","NA","2661.8155000032857","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","276029.11020000465","NA","NA","276536.85000003316","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","276537.10100008175","107038.97320001852","276018.12290004455","NA","107035.93200002797","NA","95068.5128000332","279200.1236000797","NA","89345.25300003588","NA","NA","New experiment","17","147702.75559974834","32","1024"
"54","NA","54","4653","4653","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","32","NA","0","32","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","left","return","NA","NA","right","NA","left","5846.268599969335","8550.110699958168","NA","NA","45329.93070001248","NA","5846.268599969335","NA","NA","2","fake_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","279532.4568999931","NA","NA","280040.2252000058","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","280040.5536000617","107038.97320001852","279522.82700000796","NA","107035.93200002797","NA","95068.5128000332","285887.61770003475","NA","89345.25300003588","NA","NA","New experiment","18","153549.02419971768","33","1024"
"55","NA","55","4559","4559","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","33","NA","0","33","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","return","NA","NA","right","NA","left","1480.7590999407694","8550.110699958168","NA","NA","45329.93070001248","NA","1480.7590999407694","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","286156.16680006497","NA","NA","286663.62620005384","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","286663.9531000983","107038.97320001852","286147.8844000958","NA","107035.93200002797","NA","95068.5128000332","288146.1181000341","NA","89345.25300003588","NA","NA","New experiment","19","155029.78329965845","34","1024"
"57","NA","57","4505","4505","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","34","NA","0","34","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Fri Oct 27 18:50:22 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","return","NA","NA","right","NA","left","2654.978199978359","8550.110699958168","NA","NA","45329.93070001248","NA","2654.978199978359","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","288494.6694000391","NA","NA","289003.62460000906","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","289003.9171000244","107038.97320001852","288485.4513000464","NA","107035.93200002797","NA","95068.5128000332","291659.9284000695","NA","89345.25300003588","NA","NA","New experiment","20","157684.7614996368","35","1024"
"55","NA","55","4417","4417","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","35","NA","0","35","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","real","Melodramatic Milgram","4.0.5","genuine","left","return","NA","NA","right","NA","left","1362.1885000029579","8550.110699958168","NA","NA","45329.93070001248","NA","1362.1885000029579","NA","NA","2","real_20","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","291897.78360002674","NA","NA","292406.5675000893","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","292406.8793000188","107038.97320001852","291889.73490009084","NA","107035.93200002797","NA","95068.5128000332","293769.70360009","NA","89345.25300003588","NA","NA","New experiment","20","159046.94999963976","36","1024"
"54","NA","54","4364","4364","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","36","NA","0","36","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Fri Oct 27 18:50:22 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/joaquincr/Desktop","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","C:/Users/joaquincr/Desktop/subject-54.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","right","return","NA","NA","right","NA","right","2437.1848000446334","8550.110699958168","NA","NA","45329.93070001248","NA","2437.1848000446334","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","54","even","89348.85660000145","NA","72548.71540004387","98819.76230000146","NA","86282.85560000222","27165.806100005284","294051.3764000498","NA","NA","294559.97110006865","NA","27212.94170001056","NA","NA","NA","NA","NA","NA","NA","NA","NA","95071.39500009362","NA","294560.2974999929","107038.97320001852","294042.93910006527","NA","107035.93200002797","NA","95068.5128000332","296998.46380006056","NA","89345.25300003588","NA","NA","New experiment","20","161484.1347996844","37","1024"
